ExpectationCondition,Lateness,CNVSlope
After,3,-0.00800201110541821
After,3,0.00248183103394695
After,3,0.0030880585933725
After,3,-0.00534384433800976
After,3,-0.00832953598971168
After,3,-0.00375457449505726
After,3,-0.000178706677009662
After,3,-0.0108626578197194
After,3,0.0127093692620595
After,3,0.00109310774132609
After,3,-0.00918606342747808
After,3,-0.0103232321950297
After,3,0.0126001431296269
After,3,-0.00550169249375661
After,3,0.0133775365538895
After,3,0.00716645480133593
After,3,-0.00576223611521224
After,3,-0.0183824105188251
After,3,0.0226424702753623
After,3,-0.00309190085196557
After,3,0.0179096547265848
After,3,0.00764980838478853
After,3,0.000335471083720525
After,3,0.0142790755877892
After,3,0.00742812144259612
After,3,-0.00356180826202035
After,3,-0.00666305469349027
After,3,0.0108937286422588
After,3,-0.0113643008905152
After,3,0.00984746988009041
After,3,0.000946101527612579
After,3,-0.00544819654896855
After,3,-0.00973646932591995
After,3,-0.011980552226305
After,3,-0.00448580986509721
After,3,-0.00167320699741443
After,3,-0.0163160945909719
After,3,0.012800130682687
After,3,0.0311097527543704
After,3,0.00193999179949363
After,3,8.21727638443311e-05
After,3,-0.00117412481146554
After,3,-0.00389730924507603
After,3,0.0147241946930687
After,3,-0.00226702655102902
After,3,0.00276921006540457
After,3,0.0111132577682535
After,3,0.0161474907460312
After,3,0.000827664509415627
After,3,0.00184237553427617
After,3,-0.0063251301520116
After,3,0.00469978673694034
After,3,0.0309280902147293
After,3,-0.0176515512478848
After,3,0.0149008840477715
After,3,-0.00330327016611894
After,3,0.0226710739855965
After,3,0.00941065900648634
After,3,0.00242203179125985
After,3,0.0148207936435938
After,3,0.00474333092279267
After,4,0.00452521482172112
After,4,0.00382875185459852
After,4,0.000157732826968034
After,4,0.00759304768871516
After,4,0.0081138627914091
After,4,0.00319674564525485
After,4,0.00974983939280113
After,4,-0.00351800494051228
After,4,0.0119974194094539
After,4,-0.0155231039971113
After,4,0.0117220235988498
After,4,0.00256644740390281
After,4,0.00137359350143621
After,4,0.00930949673056602
After,4,0.0101812068993847
After,4,0.00664133656149109
After,4,0.0171274160966277
After,4,0.006869386920395
After,4,0.00755331075439851
After,4,0.00858552691837152
After,4,0.00368482737879579
After,4,0.00833469800030192
After,4,0.00558945740340278
After,4,-0.00100910710170865
After,4,0.00688867785114174
After,4,-0.0125503044109792
After,4,0.000484233052702621
After,4,0.000872699621443947
After,4,0.00037752027856186
After,4,0.0154728492101034
After,4,0.0200190876300136
After,4,0.00945733658348521
After,4,-0.00111548059309522
After,4,0.00422455455797414
After,4,-0.00146052466395001
After,4,-0.0080966322372357
After,4,0.00736922553430001
After,4,-0.00617725898822149
After,4,0.00345452890420953
After,4,0.00494841951876879
After,4,-0.00312997768439042
After,4,0.0123897919305212
After,4,-0.0228062458336353
After,4,-0.000952007952340258
After,4,-0.00713952056442698
After,4,0.0070954739737014
After,4,-0.0155730697636803
After,4,-0.000192068827648958
After,4,-0.000931820056090752
After,4,0.0113149103708565
After,4,0.00804237015351343
After,4,0.0011861152840235
After,4,0.00446538332228859
After,4,0.00415582411612074
After,4,0.0153190788502494
After,4,-0.000221079603458444
After,4,-0.00460350901509325
After,4,-0.0166409695520997
After,4,-0.00891981739550829
After,4,-0.00901563760514061
After,4,-0.0163040921712915
After,4,-0.00775196449831128
After,4,0.0124733499251306
After,4,0.0218704404930274
After,4,-0.00870982382912189
After,4,-0.0129747094276051
After,4,0.00195709553857644
After,4,0.000644910459717115
After,4,0.00604989911274364
After,4,-0.00637362897396088
Joystick,1,0.00157414458226413
Joystick,1,-0.00019523889447252
Joystick,1,0.000420251007502278
Joystick,1,-0.00161482176433007
Joystick,1,0.000541170127689838
Joystick,1,-0.0069963491987437
Joystick,1,0.000442024320363998
Joystick,1,-0.00127137910264234
Joystick,1,0.000120504400304829
Joystick,1,0.000314476046090325
Joystick,1,-0.000813271384686232
Joystick,1,0.00201662249552707
Joystick,1,0.000711784232407808
Joystick,1,0.00110186007805169
Joystick,1,-0.000166794013542434
Joystick,1,8.36890346060197e-06
Joystick,1,-0.00275002893370887
Joystick,1,-0.00425877406572302
Joystick,1,0.000497860445951422
Joystick,1,-0.00419764717419942
Joystick,1,0.00115338487861057
Joystick,1,-0.00363027956336737
Joystick,1,-0.00356109424804648
Joystick,1,-0.00160098502722879
Joystick,1,-0.00279045489151031
Joystick,1,-0.00237614382058382
Joystick,1,-0.00161641543672886
Joystick,1,9.43821117592355e-05
Joystick,1,-0.00113092091244956
Joystick,1,0.00637771015559944
Joystick,1,0.000998871944223841
Joystick,1,0.00131102282709132
Joystick,1,-0.0014822684849302
Joystick,1,-0.00128643226344138
Joystick,1,0.00389390431034068
Joystick,1,0.00409245739380519
Joystick,1,-0.0011349455532302
Joystick,1,-0.00116720345492164
Joystick,1,0.00229737845559915
Joystick,1,0.00449347470809395
Joystick,1,-0.000965074946482976
Joystick,1,0.00165976475303372
Joystick,1,-0.000801487204929193
Joystick,1,-0.00312159437453374
Joystick,1,-0.000831706759830316
Joystick,1,0.00322129391133785
Joystick,1,0.00293887379424026
Joystick,1,0.00370741383327792
Joystick,1,-0.00239649896199505
Joystick,1,0.00395263970131055
Joystick,1,-0.00204005868484577
Joystick,1,-0.00445161759853363
Joystick,1,0.000537650194019079
Joystick,1,-0.000440307485405356
Joystick,1,0.000837186700664461
Joystick,1,-0.00598201159543047
Joystick,1,-0.00190242861087124
Joystick,1,0.00187433738513694
Joystick,1,0.00499407194244365
Joystick,1,-0.00564538695228596
Joystick,1,-0.00595904188230634
Joystick,1,0.00604670432706674
Joystick,1,0.00149124829719464
Joystick,1,0.00645326691058775
Joystick,1,0.00424525487081458
Joystick,1,-0.00962640096743902
Joystick,1,-0.0131449308246374
Joystick,1,-0.000433584170726438
Joystick,1,-0.00178887198368708
Joystick,2,-0.00596874676800023
Joystick,2,0.000258672439182798
Joystick,2,0.00255320263871302
Joystick,2,0.00106571595339725
Joystick,2,-0.00265380261043902
Joystick,2,0.00395611487329006
Joystick,2,0.00126359425485134
Joystick,2,-0.000140189037968715
Joystick,2,-0.000499799537161986
Joystick,2,-0.00060955007938901
Joystick,2,0.000644114799797535
Joystick,2,0.00145928662580748
Joystick,2,0.000873855159928401
Joystick,2,-0.00275833019986749
Joystick,2,0.00123834097757936
Joystick,2,0.00455278899365415
Joystick,2,0.00210806936956942
Joystick,2,-0.00422030749420325
Joystick,2,0.000319504489501317
Joystick,2,0.00306462651739518
Joystick,2,-0.00194728050458555
Joystick,2,-0.00430252100341022
Joystick,2,0.00243463662142555
Joystick,2,0.00121648107112075
Joystick,2,-0.00116038989896576
Joystick,2,-0.00101235144150754
Joystick,2,0.00347144548625996
Joystick,2,-0.00469065550714731
Joystick,2,0.00343707952803622
Joystick,2,-0.00114441756159067
Joystick,2,-0.00202705144571761
Joystick,2,-0.000591554368535678
Joystick,2,0.000471372584191461
Joystick,2,-0.00099550663435366
Joystick,2,-0.00433409307152033
Joystick,2,0.00275163569798072
Joystick,2,0.00577504063645999
Joystick,2,0.000665594357997179
Joystick,2,0.00365130599432935
Joystick,2,0.00412234508742889
Joystick,2,-1.1283749093612e-06
Joystick,2,-8.50397627800703e-05
Joystick,2,-0.000977976092447837
Joystick,2,0.00235537098099788
Joystick,2,-0.012450879594932
Joystick,2,-0.00715527842597415
Joystick,2,0.00366896592701475
Joystick,2,0.00435226096305996
Joystick,2,0.000887517506877581
Joystick,2,0.00134612852707505
Joystick,2,0.00695871883605529
Joystick,2,-0.00232830364257097
Joystick,2,-0.00382830140491327
Joystick,2,0.00262692443599614
Joystick,2,0.00447046415259441
Joystick,2,0.00328485077867905
Joystick,2,0.00723095463278393
Joystick,2,0.00465986117099722
Joystick,2,-0.00461666796278829
Joystick,2,0.00741136070185651
Joystick,2,4.03309240937233e-06
Joystick,2,-0.00776427146047354
Joystick,2,-0.000754463360256826
Joystick,2,0.00145645932449649
Joystick,2,-0.000335447645435731
Joystick,2,0.00652527700488766
Joystick,2,0.00203019822947681
Joystick,2,0.00253870027760665
Joystick,2,-0.0037331273779273
Joystick,3,0.00300000592445334
Joystick,3,-0.0037000966258347
Joystick,3,-0.00104433984961361
Joystick,3,0.00247663740689556
Joystick,3,-0.00224841044594844
Joystick,3,-0.00122262576284508
Joystick,3,0.00396447979922717
Joystick,3,-0.000475652050226927
Joystick,3,-0.00287280728419622
Joystick,3,-0.0026781478227349
Joystick,3,0.00298272236250341
Joystick,3,-0.00412284769117832
Joystick,3,0.00288614987706145
Joystick,3,0.00276751614486178
Joystick,3,-0.00177342460180322
Joystick,3,0.00301554015216728
Joystick,3,0.000886930696045359
Joystick,3,0.00178893158833186
Joystick,3,-0.002588148539265
Joystick,3,0.0037394428315262
Joystick,3,-0.000794776521312694
Joystick,3,-0.00160259784509738
Joystick,3,-0.00396332525027295
Joystick,3,-0.00189614342525601
Joystick,3,0.000927376463854065
Joystick,3,0.00350602398005625
Joystick,3,0.00167259817438511
Joystick,3,-0.00215271798272928
Joystick,3,-0.00160866789519787
Joystick,3,-0.000869238128264745
Joystick,3,-0.00130219385027885
Joystick,3,-0.00519557250663638
Joystick,3,0.00303134011725585
Joystick,3,-0.00301875926864644
Joystick,3,-0.00116414146032184
Joystick,3,-0.00247094582300633
Joystick,3,-0.0018439375271555
Joystick,3,-0.0020190281017373
Joystick,3,0.00194388814270496
Joystick,3,-0.00348941244495412
Joystick,3,0.00271764304488897
Joystick,3,0.000765926903113723
Joystick,3,-0.00221915590858165
Joystick,3,0.00443901094452788
Joystick,3,0.00133078871294856
Joystick,3,-0.00268949304396907
Joystick,3,-0.00283071266797682
Joystick,3,-0.00136721165229877
Joystick,3,-0.00333458441309631
Joystick,3,0.005091988403971
Joystick,3,0.00130205846896085
Joystick,3,-0.00174368782124172
Joystick,3,-0.0028064101934433
Joystick,3,0.00171523323903481
Joystick,3,-0.00153962157977124
Joystick,3,-0.00141895826285084
Joystick,3,-0.00373178751518329
Joystick,3,0.00985703772554795
Joystick,3,-0.000131002685520798
Joystick,3,0.0021982085891068
Joystick,3,-0.00503029876078169
Joystick,3,-0.00217577807294826
Joystick,3,-0.00129762575185547
Joystick,3,0.00169017848869165
Joystick,3,-0.00297440324599544
Joystick,3,0.00372374725217621
Joystick,3,0.00423355989369156
Joystick,3,0.000825317901520369
Joystick,3,-0.00285049395946165
Joystick,4,0.00177524071962883
Joystick,4,-0.0041365063128372
Joystick,4,0.00112874534291526
Joystick,4,-0.00288454313219214
Joystick,4,-0.00505227003789817
Joystick,4,0.000565306050702929
Joystick,4,-0.000573184185971816
Joystick,4,0.00203804211923853
Joystick,4,-0.00130813429132104
Joystick,4,-0.000575164565816522
Joystick,4,-0.00114153213022898
Joystick,4,0.00150472263582439
Joystick,4,0.00140851497417316
Joystick,4,0.00182401132769883
Joystick,4,0.00182432557145755
Joystick,4,-0.000558934077465286
Joystick,4,-0.00364824004160861
Joystick,4,0.00996008825798829
Joystick,4,0.00419258500915021
Joystick,4,-0.00837915196704368
Joystick,4,-0.0030786496354267
Joystick,4,-0.00896297511644661
Joystick,4,0.000779603763173024
Joystick,4,-0.00380549129719535
Joystick,4,-0.00331834707564364
Joystick,4,0.00160630245227367
Joystick,4,0.000549772599091133
Joystick,4,-0.000865866498012717
Joystick,4,-0.000708963489159942
Joystick,4,-0.000522118217001359
Joystick,4,-0.00174442678689957
Joystick,4,-0.00164064854228248
Joystick,4,-0.00243685305273781
Joystick,4,0.00181123311631382
Joystick,4,-0.00408398522995412
Joystick,4,0.00187522902463873
Joystick,4,0.00015710924344603
Joystick,4,0.00218018524659177
Joystick,4,0.00756203383207321
Joystick,4,0.0046762062702328
Joystick,4,0.00103553250664845
Joystick,4,-0.00323160784319043
Joystick,4,0.00395096652209759
Joystick,4,-0.000406930455937982
Joystick,4,-0.0010594946021835
Joystick,4,0.00238972813046227
Joystick,4,0.00079172191908583
Joystick,4,0.00145080483828982
Joystick,4,0.00250243674963713
Joystick,4,-0.0010828918699796
Joystick,4,-0.00652472732811778
Joystick,4,-0.000370351908107599
Joystick,4,-0.00648156180977821
Joystick,4,0.000889381859451532
Joystick,4,0.00335053121671081
Joystick,4,-0.00371360934029023
Joystick,4,-0.00214182864874601
Joystick,4,0.000707522592468498
Joystick,4,-0.00594772212207317
Joystick,4,0.00117861297136794
Joystick,4,0.00145830578791598
Joystick,4,-0.00435195164754987
Joystick,4,-0.00402992055751383
Joystick,4,0.00166869132469098
Joystick,4,0.00198803135814766
Joystick,4,-0.000688337565710147
Joystick,4,-0.00109456852078438
Joystick,4,-0.00636405901362499
Joystick,4,0.00225367672586193
Joystick,1,0.00688365691651901
Joystick,1,0.00988448124068479
Joystick,1,-6.00117879609267e-05
Joystick,1,0.00878215891619523
Joystick,1,-0.00114825724934538
Joystick,1,-0.00533982800940673
Joystick,1,-0.000409801645825307
Joystick,1,-0.00545368331950158
Joystick,1,-0.000686260250707467
Joystick,1,-0.00604071638857325
Joystick,1,0.00425679721714308
Joystick,1,-0.00738980376627296
Joystick,1,-0.00452365043262641
Joystick,1,0.00620564818382263
Joystick,1,-0.00274453746775786
Joystick,1,0.00706801551859826
Joystick,1,-0.00395924146747954
Joystick,1,-0.0136607310269028
Joystick,1,0.00220985927929481
Joystick,1,-0.00227937133361896
Joystick,1,-0.00368672953724551
Joystick,1,0.00425123035286864
Joystick,1,-0.00365261411449562
Joystick,1,0.00815411920969685
Joystick,1,-0.0122799832994739
Joystick,1,0.0116838489969571
Joystick,1,0.0022769898041588
Joystick,1,0.000375896071394285
Joystick,1,0.0122634136738876
Joystick,1,-0.00584842995158397
Joystick,1,0.000726591795682907
Joystick,1,-0.00373949529603124
Joystick,1,0.0100518865510821
Joystick,1,0.00464340737865617
Joystick,1,-0.0123267277182701
Joystick,1,-0.00115021597594023
Joystick,1,0.00243149511516094
Joystick,1,-0.00565745681524277
Joystick,1,-0.00920153222978115
Joystick,1,0.00834044891720017
Joystick,1,-0.00550244841724634
Joystick,1,0.0107741923226664
Joystick,1,-0.00329001465191444
Joystick,1,-0.017136858853822
Joystick,1,-0.00838895150081953
Joystick,1,-0.0150698411550062
Joystick,1,-0.00353656631583969
Joystick,1,-0.0308422108646482
Joystick,1,0.00819450352961818
Joystick,1,0.00764451874420047
Joystick,1,-0.00509072778125604
Joystick,1,-0.00118878545860449
Joystick,1,0.00129944815610846
Joystick,1,-0.0099313937438031
Joystick,1,-0.00117824917348723
Joystick,1,0.000732312599817912
Joystick,1,0.0129476127525171
Joystick,1,-0.000125515274703503
Joystick,1,0.000900455129643281
Joystick,1,0.0142789330954353
Joystick,1,-0.000360009881357352
Joystick,1,0.00203316754292852
Joystick,1,-0.00342617618540923
Joystick,1,0.00474738523674508
Joystick,1,0.0090097604940335
Joystick,1,-0.0047227720109125
Joystick,1,-0.00555598867746691
Joystick,1,0.00174161326140165
Joystick,1,0.00236202465991179
Joystick,2,0.0040104443517824
Joystick,2,-0.0052498736937802
Joystick,2,-0.00132660040011009
Joystick,2,-0.0015257615596056
Joystick,2,0.00479264285725852
Joystick,2,0.00115656922571361
Joystick,2,0.00422799463073413
Joystick,2,0.000305184163153172
Joystick,2,-0.000189700070526063
Joystick,2,0.0084488100061814
Joystick,2,0.0129957955020169
Joystick,2,-0.00167083709190289
Joystick,2,-0.00632466841489077
Joystick,2,-0.00674560246989131
Joystick,2,-0.0143055769149214
Joystick,2,0.00379890917489926
Joystick,2,0.00051697320304811
Joystick,2,0.00805959322800239
Joystick,2,0.00917694003631671
Joystick,2,0.00654470983621043
Joystick,2,0.00153835910896305
Joystick,2,0.00316687176624934
Joystick,2,0.00316986705486973
Joystick,2,0.000327156507410109
Joystick,2,0.0040049830568023
Joystick,2,-0.00105351603512342
Joystick,2,0.00535920169204473
Joystick,2,0.000891928419150645
Joystick,2,-0.00157391180982813
Joystick,2,-0.00244326610118151
Joystick,2,-0.00364078053583701
Joystick,2,-0.0132801936318477
Joystick,2,0.00419529873761348
Joystick,2,0.0136886327527463
